date,location,total_cases,new_cases,total_deaths,new_deaths,people_fully_vaccinated,population,cases_per_million,death_rate,vaccination_progress
2024-01-05,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-06,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-07,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-08,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-09,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-10,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-11,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-12,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-13,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-14,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-15,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-16,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-17,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-18,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-19,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-20,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-21,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-22,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-23,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-24,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-25,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-26,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-27,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-28,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-29,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-30,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-01-31,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-01,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-02,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-03,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-04,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-05,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-06,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-07,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-08,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-09,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-10,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-11,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-12,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-13,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-14,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-15,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-16,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-17,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-18,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-19,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-20,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-21,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-22,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-23,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-24,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-25,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-26,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-27,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-28,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-02-29,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-01,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-02,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-03,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-04,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-05,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-06,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-07,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-08,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-09,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-10,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-11,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-12,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-13,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-14,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-15,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-16,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-17,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-18,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-19,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-20,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-21,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-22,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-23,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-24,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-25,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-26,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-27,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-28,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-29,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-30,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-03-31,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-04-01,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-04-02,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-04-03,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-04-04,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-04-05,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-04-06,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-04-07,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
2024-04-08,Germany,38437756.0,0.0,174979.0,0.0,63563414.0,83369840,461051.0947364179,0.4552268868141002,76.24269639956128
